tweet id,time of tweet,user id,user name,text
1.44802e+18,2021-10-12 20:00:00+00:00,7.53989e+17,es_tradingview,#GOOG - Buen punto de compra en GOOG - TradingView - https://t.co/BwX2YrBmxY
1.44799e+18,2021-10-12 18:23:46+00:00,8.93305e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/evIuVbqwWZ
1.44798e+18,2021-10-12 17:53:47+00:00,8.93305e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/r5u7nyDkwp
1.44794e+18,2021-10-12 14:56:11+00:00,1.37692e+18,UTradinghunter,"🎣🎣
GOOG Put
Lotto🎱
$GOOG
#GOOG
🐟🐠 https://t.co/utZl86HbIl"
1.4479e+18,2021-10-12 12:13:30+00:00,280673991.0,EwertonFelipepS,"It is time for my bois @OGesports ! GL
#GoOG #TI10 #Dota2 #TIBR"
1.4479e+18,2021-10-12 12:11:25+00:00,2317876500.0,BlackBoxStocks,"$WEN - Wendy's and $GOOG Cloud Partner to Enhance the Wendy's Restaurant Experience
#marketnews #wen #goog #stockstowatch #OptionsFlow #options #stocks"
1.44789e+18,2021-10-12 11:56:55+00:00,296862874.0,ian_arief28,"From this................................To This

#DreamOG 
#GoOG 
#TI10 https://t.co/mt6ewGxClt"
1.44789e+18,2021-10-12 11:53:46+00:00,8.93305e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/mU5lu0Op3r
1.44789e+18,2021-10-12 11:23:46+00:00,8.93305e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/Blkz7I9cz7
1.4478e+18,2021-10-12 05:50:19+00:00,2360772120.0,tradeplusindia,"HCL Technologies expanded its strategic partnership with Google Cloud. The intent is to jointly launch healthcare and life sciences solutions. 
Click here to read more https://t.co/ws9Y2A7gC8
For more Details Visit : https://t.co/8h6dGT6c83

#tradeplus #hcl #hcltech #google #goog https://t.co/wcpTjFY4i5"
1.4478e+18,2021-10-12 05:23:46+00:00,8.93305e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/BLnFzgi45r
1.44779e+18,2021-10-12 04:53:46+00:00,8.93305e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/BX9Ih7zj10
1.4477e+18,2021-10-11 22:53:46+00:00,8.93305e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/FbEGCJLqTz
1.44769e+18,2021-10-11 22:23:46+00:00,8.93305e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/HsEMQ6h9P4
1.44766e+18,2021-10-11 20:34:50+00:00,973225736.0,OGBlueCrew,The theme for tomorrow nights last home girls soccer game is white out!! ⚪️⚪️⚪️ #GOOG @AnnEllerbrock
1.4476e+18,2021-10-11 16:23:46+00:00,8.93305e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/C3s2oh2zNd
1.44759e+18,2021-10-11 15:53:46+00:00,8.93305e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/gZMA6H3DIK
1.44757e+18,2021-10-11 14:38:03+00:00,3040802252.0,Fabianluxe,"#AMC hitting this level a 3rd time + Price down 1% while gme was up 4% + Divergence on the TTM squeeze indicator vs price action + calls down 26% for the day   = initiated a buy and 112% options move

#nasdaq #clov #gme #amd #ater #baba #tsla #amzn #goog #PLTR #baba #tlry #spacex https://t.co/F4IjumtuGj"
1.4491616114790769e+18,2021-10-15 23:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/13TytPgqnq
1.449137078890111e+18,2021-10-15 22:16:17+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming weeks. #goog #stocks . What do you project? https://t.co/GjjXL8gL3S
1.4491370683540193e+18,2021-10-15 22:16:15+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming days. #goog #financialprofessionalLamborghini . Anything coming up? https://t.co/O94XwHvMFz
1.4491370454195323e+18,2021-10-15 22:16:09+00:00,1.411710448366465e+18,StocksHighligh1,"$GOOG 2021-10-15 , CLOSE PRICE = 2833.5 #goog"
1.4491280545890468e+18,2021-10-15 21:40:26+00:00,4706580944.0,case_23_,"TOP 10 equity positions...

#MSFT Microsoft
#NVDA Nvidia
#GOOG Google 
#CRWD Crowd-Strike
#TSLA TESLA
#XOM Exxon
#MARA Marathon
#GBTC Grey-Scale Bitcoin
#IWN Russell 2000
#OILK Crude tracking etf

#ES_F #NQ_F $ES $NQ"
1.449071012151239e+18,2021-10-15 17:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/68Jwtc4D5S
1.4490634669757727e+18,2021-10-15 17:23:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ffRomXticn
1.448972866876285e+18,2021-10-15 11:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/J0Sdsf6hBh
1.448965317821145e+18,2021-10-15 10:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/AD3gqnWzel
1.4489594668508488e+18,2021-10-15 10:30:31+00:00,1.2677701406424187e+18,BabyLov73991913,@Ceb @OG_BDN0tail @TopsonDota @SumaaaaiL @Saksadota you guys did a great job stay strong and get it nxtyr!! I don't play #dota and this is the 1st time I've watched it.Lakad matataaaag!!! 🇵🇭🇵🇭🇵🇭 #goOG #TIdota2 #OG
1.4487766102666854e+18,2021-10-14 22:23:55+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/a7sU36AERW
1.4487690228965294e+18,2021-10-14 21:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/BGobm6tZDx
1.448749580800176e+18,2021-10-14 20:36:31+00:00,973225736.0,OGBlueCrew,The theme for tomorrow nights football game vs Defiance is blackout.  Bring your glow sticks!!! ⚫️⚫️⚫️ #GOOG @AnnEllerbrock
1.4487005270138634e+18,2021-10-14 17:21:35+00:00,8.838423856875684e+17,LadyBossFinance,"Using #GOOG as an example:

Buy &amp; Hold is 👑

If look day by day of course things seem crazy. The market is going to fluctuate. But when you zoom out, you get a better picture. 

Consistently contribute to your account and then leave it alone so the market can do its thing!! https://t.co/9rnVegvSyU"
1.4486784260895048e+18,2021-10-14 15:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/n2Gej9nxgh
1.4486708772567163e+18,2021-10-14 15:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ih4MvOaQ3A
1.448640401804456e+18,2021-10-14 13:22:40+00:00,1.2203126587060838e+18,ShimCache,"Earlier this year, Google committed to making security easier for the everyman, and it really looks like they're living up to it.  I'm reading through their CISO's guide to security transformation, and it's so accessible.

#goog…https://t.co/8TytfpjjfD https://t.co/4ZmRIym8KP"
1.4485802804790067e+18,2021-10-14 09:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/QkxZD2MDbX
1.448576767883686e+18,2021-10-14 09:09:49+00:00,1283519791.0,TradingSurfers,"Aloha Traders ☕🤙

Updated #Elliottwave counts on our Discord platform: 
#BTC #ETH #ETHBTC #SPX #SPX500 #NDX #NAS100 #WTI #oil #Gold #GLD #XAU #VIX #MSFT #AAPL #AMZN #GOOG #FB #AMD #TXN

Are we having four flats in a row in #DXY, suggesting bullishness?

https://t.co/tDvfdQFQ4l https://t.co/trc6QRwGo2"
1.4484821320331674e+18,2021-10-14 02:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/wPIPJ6641J
1.448474583204606e+18,2021-10-14 02:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/VpLurOcA4J
1.4484036844933407e+18,2021-10-13 21:42:03+00:00,1283519791.0,TradingSurfers,"Algo Trade Setup in #AMD 📈

Before &amp; After 💸
Are you in with us?
https://t.co/SZzMPcj3wS

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/c1HBx5YKjJ"
1.4484030670121e+18,2021-10-13 21:39:35+00:00,1.3379217931815608e+18,iurejonnes,GG Lil bro #goOG
1.4483839881129697e+18,2021-10-13 20:23:47+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/O8Ibm0wxFF
1.4483764394395116e+18,2021-10-13 19:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/IuvpnDXY4g
1.4483676858347233e+18,2021-10-13 19:19:00+00:00,4124773334.0,Mr_Tarakuca,@OGesports #GOOG road to 3-peat
1.448361823908991e+18,2021-10-13 18:55:42+00:00,589742685.0,RIJInavs,@KaciAitchison  the only reason why OG dropped to the lower bracket so that they can play the tournament more interesting for them . And they can try even more unorthodox meta #GoOG #OrangutanGanja
1.4483151028606607e+18,2021-10-13 15:50:03+00:00,1283519791.0,TradingSurfers,"#NFE #Elliottwave Analysis 📈

Please like and share if you appreciate this chart
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC https://t.co/FDiVpNq3tZ"
1.4483095716723712e+18,2021-10-13 15:28:04+00:00,1.1998004178210488e+18,ETFsStockPicker,#BZI_IT #GOOG #Insider_sells #News #sergey_brin Director Of Alphabet Trades $38M In Company Stock https://t.co/vxt5ZdehUf https://t.co/HhkKr6EmNW https://t.co/WWcl9EfVPm
1.4483041476488888e+18,2021-10-13 15:06:31+00:00,1283519791.0,TradingSurfers,"Wave 2 Trade Setup in #MSFT 📈

Before &amp; After 💸
Are you in with us?
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/Dwy6msKbs4"
1.4482957607017718e+18,2021-10-13 14:33:12+00:00,1.1998004178210488e+18,ETFsStockPicker,#GOOG #Insider_Selling #News #NTNX #TWTR 3 Stocks Insiders Are Selling https://t.co/i62jKO1rki https://t.co/HhkKr6EmNW https://t.co/zHdCVD60C5
1.4482904929034076e+18,2021-10-13 14:12:16+00:00,1.1667724554170245e+18,dailytradingapp,#GOOG #InsiderSelling 3 Stocks Insiders Are Selling https://t.co/ASeSnNJbyD https://t.co/CWcpixqVsk
1.4482886994399764e+18,2021-10-13 14:05:08+00:00,1.1667724554170245e+18,dailytradingapp,#BB #GOOG Why BlackBerry Shares Are Rising https://t.co/PNd946nsIY https://t.co/UhWznpJas5
1.4482858405940677e+18,2021-10-13 13:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/3bS7HEZ89K
1.4482796317826867e+18,2021-10-13 13:29:06+00:00,34251248.0,iweinstein,"Citrix® and Google Cloud Team to Deliver Future of Hybrid Work    
[ URL: https://t.co/N06Ee23OJG ]  #Citrix #CTXS #Goog #Google #GoogleCloud #HybridWork #Partnership https://t.co/yWrFGGIu3b"
1.4482423476455752e+18,2021-10-13 11:00:57+00:00,1916302717.0,InvestmentJuan,More advanced investors and traders don't only focus on local stocks. They also have exposures in global markets. #GOOG #FB #AMZN #GrowYourMoney #BeFinanciallyFree #InvestMoneyPH https://t.co/NMrLjONKCd
1.4481801435083653e+18,2021-10-13 06:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/yuvmZnmPIh
1.4480895493563884e+18,2021-10-13 00:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/mU5lu0Op3r
1.4480819971722527e+18,2021-10-13 00:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/oxG5ls0poM
1.4480156176052593e+18,2021-10-12 20:00:00+00:00,7.539885267656417e+17,es_tradingview,#GOOG - Buen punto de compra en GOOG - TradingView - https://t.co/BwX2YrBmxY
1.447991400386138e+18,2021-10-12 18:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/evIuVbqwWZ
1.4479838516414833e+18,2021-10-12 17:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/r5u7nyDkwp
1.447939158014677e+18,2021-10-12 14:56:11+00:00,1.3769222788233544e+18,UTradinghunter,"🎣🎣
GOOG Put
Lotto🎱
$GOOG
#GOOG
🐟🐠 https://t.co/utZl86HbIl"
1.447898218541486e+18,2021-10-12 12:13:30+00:00,280673991.0,EwertonFelipepS,"It is time for my bois @OGesports ! GL
#GoOG #TI10 #Dota2 #TIBR"
1.4478976917830574e+18,2021-10-12 12:11:25+00:00,2317876500.0,BlackBoxStocks,"$WEN - Wendy's and $GOOG Cloud Partner to Enhance the Wendy's Restaurant Experience
#marketnews #wen #goog #stockstowatch #OptionsFlow #options #stocks"
1.447894045636776e+18,2021-10-12 11:56:55+00:00,296862874.0,ian_arief28,"From this................................To This

#DreamOG 
#GoOG 
#TI10 https://t.co/mt6ewGxClt"
1.4478932523346289e+18,2021-10-12 11:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/mU5lu0Op3r
1.4478857022225203e+18,2021-10-12 11:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/Blkz7I9cz7
1.4491616114790769e+18,2021-10-15 23:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/13TytPgqnq
1.449137078890111e+18,2021-10-15 22:16:17+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming weeks. #goog #stocks . What do you project? https://t.co/GjjXL8gL3S
1.4491370683540193e+18,2021-10-15 22:16:15+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming days. #goog #financialprofessionalLamborghini . Anything coming up? https://t.co/O94XwHvMFz
1.4491370454195323e+18,2021-10-15 22:16:09+00:00,1.411710448366465e+18,StocksHighligh1,"$GOOG 2021-10-15 , CLOSE PRICE = 2833.5 #goog"
1.4491280545890468e+18,2021-10-15 21:40:26+00:00,4706580944.0,case_23_,"TOP 10 equity positions...

#MSFT Microsoft
#NVDA Nvidia
#GOOG Google 
#CRWD Crowd-Strike
#TSLA TESLA
#XOM Exxon
#MARA Marathon
#GBTC Grey-Scale Bitcoin
#IWN Russell 2000
#OILK Crude tracking etf

#ES_F #NQ_F $ES $NQ"
1.449071012151239e+18,2021-10-15 17:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/68Jwtc4D5S
1.4490634669757727e+18,2021-10-15 17:23:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ffRomXticn
1.448972866876285e+18,2021-10-15 11:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/J0Sdsf6hBh
1.448965317821145e+18,2021-10-15 10:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/AD3gqnWzel
1.4489594668508488e+18,2021-10-15 10:30:31+00:00,1.2677701406424187e+18,BabyLov73991913,@Ceb @OG_BDN0tail @TopsonDota @SumaaaaiL @Saksadota you guys did a great job stay strong and get it nxtyr!! I don't play #dota and this is the 1st time I've watched it.Lakad matataaaag!!! 🇵🇭🇵🇭🇵🇭 #goOG #TIdota2 #OG
1.4487766102666854e+18,2021-10-14 22:23:55+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/a7sU36AERW
1.4487690228965294e+18,2021-10-14 21:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/BGobm6tZDx
1.448749580800176e+18,2021-10-14 20:36:31+00:00,973225736.0,OGBlueCrew,The theme for tomorrow nights football game vs Defiance is blackout.  Bring your glow sticks!!! ⚫️⚫️⚫️ #GOOG @AnnEllerbrock
1.4487005270138634e+18,2021-10-14 17:21:35+00:00,8.838423856875684e+17,LadyBossFinance,"Using #GOOG as an example:

Buy &amp; Hold is 👑

If look day by day of course things seem crazy. The market is going to fluctuate. But when you zoom out, you get a better picture. 

Consistently contribute to your account and then leave it alone so the market can do its thing!! https://t.co/9rnVegvSyU"
1.4486784260895048e+18,2021-10-14 15:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/n2Gej9nxgh
1.4486708772567163e+18,2021-10-14 15:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ih4MvOaQ3A
1.448640401804456e+18,2021-10-14 13:22:40+00:00,1.2203126587060838e+18,ShimCache,"Earlier this year, Google committed to making security easier for the everyman, and it really looks like they're living up to it.  I'm reading through their CISO's guide to security transformation, and it's so accessible.

#goog…https://t.co/8TytfpjjfD https://t.co/4ZmRIym8KP"
1.4485802804790067e+18,2021-10-14 09:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/QkxZD2MDbX
1.448576767883686e+18,2021-10-14 09:09:49+00:00,1283519791.0,TradingSurfers,"Aloha Traders ☕🤙

Updated #Elliottwave counts on our Discord platform: 
#BTC #ETH #ETHBTC #SPX #SPX500 #NDX #NAS100 #WTI #oil #Gold #GLD #XAU #VIX #MSFT #AAPL #AMZN #GOOG #FB #AMD #TXN

Are we having four flats in a row in #DXY, suggesting bullishness?

https://t.co/tDvfdQFQ4l https://t.co/trc6QRwGo2"
1.4484821320331674e+18,2021-10-14 02:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/wPIPJ6641J
1.448474583204606e+18,2021-10-14 02:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/VpLurOcA4J
1.4484036844933407e+18,2021-10-13 21:42:03+00:00,1283519791.0,TradingSurfers,"Algo Trade Setup in #AMD 📈

Before &amp; After 💸
Are you in with us?
https://t.co/SZzMPcj3wS

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/c1HBx5YKjJ"
1.4484030670121e+18,2021-10-13 21:39:35+00:00,1.3379217931815608e+18,iurejonnes,GG Lil bro #goOG
1.4483839881129697e+18,2021-10-13 20:23:47+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/O8Ibm0wxFF
1.4483764394395116e+18,2021-10-13 19:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/IuvpnDXY4g
1.4483676858347233e+18,2021-10-13 19:19:00+00:00,4124773334.0,Mr_Tarakuca,@OGesports #GOOG road to 3-peat
1.448361823908991e+18,2021-10-13 18:55:42+00:00,589742685.0,RIJInavs,@KaciAitchison  the only reason why OG dropped to the lower bracket so that they can play the tournament more interesting for them . And they can try even more unorthodox meta #GoOG #OrangutanGanja
1.4483151028606607e+18,2021-10-13 15:50:03+00:00,1283519791.0,TradingSurfers,"#NFE #Elliottwave Analysis 📈

Please like and share if you appreciate this chart
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC https://t.co/FDiVpNq3tZ"
1.4483095716723712e+18,2021-10-13 15:28:04+00:00,1.1998004178210488e+18,ETFsStockPicker,#BZI_IT #GOOG #Insider_sells #News #sergey_brin Director Of Alphabet Trades $38M In Company Stock https://t.co/vxt5ZdehUf https://t.co/HhkKr6EmNW https://t.co/WWcl9EfVPm
1.4483041476488888e+18,2021-10-13 15:06:31+00:00,1283519791.0,TradingSurfers,"Wave 2 Trade Setup in #MSFT 📈

Before &amp; After 💸
Are you in with us?
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/Dwy6msKbs4"
1.4482957607017718e+18,2021-10-13 14:33:12+00:00,1.1998004178210488e+18,ETFsStockPicker,#GOOG #Insider_Selling #News #NTNX #TWTR 3 Stocks Insiders Are Selling https://t.co/i62jKO1rki https://t.co/HhkKr6EmNW https://t.co/zHdCVD60C5
1.4482904929034076e+18,2021-10-13 14:12:16+00:00,1.1667724554170245e+18,dailytradingapp,#GOOG #InsiderSelling 3 Stocks Insiders Are Selling https://t.co/ASeSnNJbyD https://t.co/CWcpixqVsk
1.4482886994399764e+18,2021-10-13 14:05:08+00:00,1.1667724554170245e+18,dailytradingapp,#BB #GOOG Why BlackBerry Shares Are Rising https://t.co/PNd946nsIY https://t.co/UhWznpJas5
1.4482858405940677e+18,2021-10-13 13:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/3bS7HEZ89K
1.4482796317826867e+18,2021-10-13 13:29:06+00:00,34251248.0,iweinstein,"Citrix® and Google Cloud Team to Deliver Future of Hybrid Work    
[ URL: https://t.co/N06Ee23OJG ]  #Citrix #CTXS #Goog #Google #GoogleCloud #HybridWork #Partnership https://t.co/yWrFGGIu3b"
1.4482423476455752e+18,2021-10-13 11:00:57+00:00,1916302717.0,InvestmentJuan,More advanced investors and traders don't only focus on local stocks. They also have exposures in global markets. #GOOG #FB #AMZN #GrowYourMoney #BeFinanciallyFree #InvestMoneyPH https://t.co/NMrLjONKCd
1.4481801435083653e+18,2021-10-13 06:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/yuvmZnmPIh
1.4480895493563884e+18,2021-10-13 00:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/mU5lu0Op3r
1.4480819971722527e+18,2021-10-13 00:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/oxG5ls0poM
1.4480156176052593e+18,2021-10-12 20:00:00+00:00,7.539885267656417e+17,es_tradingview,#GOOG - Buen punto de compra en GOOG - TradingView - https://t.co/BwX2YrBmxY
1.447991400386138e+18,2021-10-12 18:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/evIuVbqwWZ
1.4479838516414833e+18,2021-10-12 17:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/r5u7nyDkwp
1.447939158014677e+18,2021-10-12 14:56:11+00:00,1.3769222788233544e+18,UTradinghunter,"🎣🎣
GOOG Put
Lotto🎱
$GOOG
#GOOG
🐟🐠 https://t.co/utZl86HbIl"
1.447898218541486e+18,2021-10-12 12:13:30+00:00,280673991.0,EwertonFelipepS,"It is time for my bois @OGesports ! GL
#GoOG #TI10 #Dota2 #TIBR"
1.4478976917830574e+18,2021-10-12 12:11:25+00:00,2317876500.0,BlackBoxStocks,"$WEN - Wendy's and $GOOG Cloud Partner to Enhance the Wendy's Restaurant Experience
#marketnews #wen #goog #stockstowatch #OptionsFlow #options #stocks"
1.447894045636776e+18,2021-10-12 11:56:55+00:00,296862874.0,ian_arief28,"From this................................To This

#DreamOG 
#GoOG 
#TI10 https://t.co/mt6ewGxClt"
1.4478932523346289e+18,2021-10-12 11:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/mU5lu0Op3r
1.4478857022225203e+18,2021-10-12 11:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/Blkz7I9cz7
1.4491616114790769e+18,2021-10-15 23:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/13TytPgqnq
1.449137078890111e+18,2021-10-15 22:16:17+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming weeks. #goog #stocks . What do you project? https://t.co/GjjXL8gL3S
1.4491370683540193e+18,2021-10-15 22:16:15+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming days. #goog #financialprofessionalLamborghini . Anything coming up? https://t.co/O94XwHvMFz
1.4491370454195323e+18,2021-10-15 22:16:09+00:00,1.411710448366465e+18,StocksHighligh1,"$GOOG 2021-10-15 , CLOSE PRICE = 2833.5 #goog"
1.4491280545890468e+18,2021-10-15 21:40:26+00:00,4706580944.0,case_23_,"TOP 10 equity positions...

#MSFT Microsoft
#NVDA Nvidia
#GOOG Google 
#CRWD Crowd-Strike
#TSLA TESLA
#XOM Exxon
#MARA Marathon
#GBTC Grey-Scale Bitcoin
#IWN Russell 2000
#OILK Crude tracking etf

#ES_F #NQ_F $ES $NQ"
1.449071012151239e+18,2021-10-15 17:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/68Jwtc4D5S
